"0","covid_ts<-read_csv(""owid-covid-data.csv"")  # ""https://covid.ourworldindata.org/data/owid-covid-data.csv""
"
"2","
[36m--[39m [1m[1mColumn specification[1m[22m [36m---------------------------------[39m
cols(
  .default = col_double(),
  iso_code = [31mcol_character()[39m,
  continent = [31mcol_character()[39m,
  location = [31mcol_character()[39m,
  date = [34mcol_date(format = """")[39m,
  icu_patients = [33mcol_logical()[39m,
  icu_patients_per_million = [33mcol_logical()[39m,
  hosp_patients = [33mcol_logical()[39m,
  hosp_patients_per_million = [33mcol_logical()[39m,
  weekly_icu_admissions = [33mcol_logical()[39m,
  weekly_icu_admissions_per_million = [33mcol_logical()[39m,
  weekly_hosp_admissions = [33mcol_logical()[39m,
  weekly_hosp_admissions_per_million = [33mcol_logical()[39m,
  tests_units = [31mcol_character()[39m
)
[36mi[39m Use [38;5;251m[48;5;235m[38;5;251m[48;5;235m`spec()`[48;5;235m[38;5;251m[49m[39m for the full column specifications.

"
"2","42008 parsing failures.
 row                       col           expected actual                  file
5017 icu_patients              1/0/T/F/TRUE/FALSE 215    'owid-covid-data.csv'
5017 icu_patients_per_million  1/0/T/F/TRUE/FALSE 23.872 'owid-covid-data.csv'
5017 hosp_patients             1/0/T/F/TRUE/FALSE 856    'owid-covid-data.csv'
5017 hosp_patients_per_million 1/0/T/F/TRUE/FALSE 95.044 'owid-covid-data.csv'
5018 icu_patients              1/0/T/F/TRUE/FALSE 219    'owid-covid-data.csv'
.... ......................... .................. ...... .....................
See problems(...) for more details.
"
